total reward,episodes,steps
17.449999999999996,174,10000
37.139999999999965,298,20000
40.29,410,30000
43.28000000000001,526,40000
51.25000000000002,653,50000
47.23000000000001,778,60000
50.31000000000002,898,70000
52.18000000000004,1033,80000
50.340000000000025,1150,90000
61.190000000000055,1293,100000
