steps,total reward,episodes
10000,6.0,195
20000,18.0,432
30000,24.0,677
40000,10.0,966
50000,29.0,1249
60000,49.0,1573
70000,50.0,1896
80000,68.0,2258
90000,53.0,2551
100000,94.0,2948
