total reward,episodes,steps
22.0,128,10000
29.0,271,20000
53.0,453,30000
101.0,695,40000
116.0,949,50000
138.0,1211,60000
115.0,1427,70000
146.0,1702,80000
103.0,1918,90000
99.0,2108,100000
