total reward,steps,episodes
16.0,10000,194
66.0,20000,499
82.0,30000,814
75.0,40000,1074
61.0,50000,1363
57.0,60000,1612
108.0,70000,1968
65.0,80000,2239
81.0,90000,2534
88.0,100000,2795
