steps,episodes,total reward
10000,185,50.0
20000,373,64.0
30000,721,132.0
40000,1017,109.0
50000,1338,140.0
60000,1620,120.0
70000,1958,115.0
80000,2264,113.0
90000,2585,123.0
100000,2926,126.0
