steps,total reward,episodes
10000,1.9499999999999997,108
20000,1.1999999999999993,190
30000,63.500000000000085,405
40000,173.30000000000018,851
50000,186.0000000000004,1340
60000,196.2700000000006,1812
70000,186.1700000000004,2284
80000,179.89000000000027,2778
90000,180.95000000000036,3267
100000,191.04000000000053,3757
