steps,total reward,episodes
10000,41.0,169
20000,62.0,375
30000,88.0,620
40000,108.0,902
50000,100.0,1185
60000,101.0,1453
70000,96.0,1690
80000,111.0,1934
90000,117.0,2190
100000,129.0,2485
