total reward,episodes,steps
4.0,158,10000
34.0,317,20000
24.0,462,30000
17.0,587,40000
23.0,721,50000
56.0,898,60000
42.0,1072,70000
37.0,1248,80000
47.0,1423,90000
68.0,1631,100000
