episodes,total reward,steps
128,18.0,10000
236,21.0,20000
335,34.0,30000
448,51.0,40000
636,94.0,50000
934,182.0,60000
1177,141.0,70000
1452,179.0,80000
1832,295.0,90000
2127,210.0,100000
