total reward,steps,episodes
4.0,10000,167
8.0,20000,326
16.0,30000,525
19.0,40000,755
26.0,50000,975
40.0,60000,1165
81.0,70000,1418
77.0,80000,1673
71.0,90000,1923
58.0,100000,2150
