steps,total reward,episodes
10000,26.0,139
20000,35.0,311
30000,47.0,507
40000,82.0,712
50000,62.0,881
60000,80.0,1070
70000,107.0,1336
80000,101.0,1594
90000,91.0,1826
100000,83.0,2041
