steps,episodes,total reward
10000,155,46.0
20000,339,55.0
30000,579,96.0
40000,900,155.0
50000,1188,167.0
60000,1468,110.0
70000,1772,133.0
80000,2073,112.0
90000,2405,149.0
100000,2671,124.0
