episodes,total reward,steps
259,9.0,10000
462,17.0,20000
628,14.0,30000
802,25.0,40000
953,11.0,50000
1117,28.0,60000
1275,21.0,70000
1455,31.0,80000
1668,65.0,90000
1881,75.0,100000
