episodes,total reward,steps
199,3.0,10000
432,8.0,20000
698,25.0,30000
1034,52.0,40000
1334,46.0,50000
1658,49.0,60000
1976,33.0,70000
2301,71.0,80000
2685,86.0,90000
3056,84.0,100000
