total reward,steps,episodes
8.0,10000,170
13.0,20000,389
17.0,30000,585
36.0,40000,813
23.0,50000,1019
18.0,60000,1177
22.0,70000,1373
15.0,80000,1530
13.0,90000,1709
21.0,100000,1894
