steps,episodes,total reward
10000,114,14.0
20000,208,15.0
30000,345,30.0
40000,509,61.0
50000,689,57.0
60000,898,121.0
70000,1129,139.0
80000,1382,128.0
90000,1668,189.0
100000,1918,143.0
