steps,episodes,total reward
10000,98,14.0
20000,277,101.0
30000,534,146.0
40000,835,195.0
50000,1116,179.0
60000,1445,226.0
70000,1759,222.0
80000,2096,215.0
90000,2414,214.0
100000,2746,227.0
