episodes,steps,total reward
164,10000,27.0
307,20000,40.0
472,30000,40.0
663,40000,50.0
866,50000,84.0
1048,60000,57.0
1291,70000,110.0
1521,80000,117.0
1776,90000,128.0
2001,100000,100.0
