total reward,steps,episodes
47.0,10000,132
129.0,20000,328
246.0,30000,657
254.0,40000,1034
303.0,50000,1432
260.0,60000,1804
302.0,70000,2194
318.0,80000,2606
313.0,90000,3012
313.0,100000,3428
