total reward,steps,episodes
12.0,10000,208
14.0,20000,426
24.0,30000,700
39.0,40000,984
28.0,50000,1248
55.0,60000,1562
50.0,70000,1835
55.0,80000,2155
42.0,90000,2479
54.0,100000,2766
