steps,episodes,total reward
10000,97,17.0
20000,287,109.0
30000,577,183.0
40000,858,189.0
50000,1168,208.0
60000,1475,205.0
70000,1787,219.0
80000,2107,225.0
90000,2453,235.0
100000,2782,236.0
