episodes,steps,total reward
121,10000,19.0
225,20000,24.0
316,30000,32.0
425,40000,39.0
625,50000,104.0
821,60000,109.0
1100,70000,167.0
1475,80000,285.0
1807,90000,217.0
2182,100000,283.0
