episodes,total reward,steps
216,38.0,10000
375,38.0,20000
529,44.0,30000
673,40.0,40000
833,52.0,50000
989,53.0,60000
1145,44.0,70000
1301,56.0,80000
1482,53.0,90000
1649,57.0,100000
