total reward,steps,episodes
12.0,10000,268
11.0,20000,503
10.0,30000,760
16.0,40000,1001
6.0,50000,1241
12.0,60000,1428
15.0,70000,1630
12.0,80000,1854
14.0,90000,2092
13.0,100000,2326
