episodes,steps,total reward
177,10000,48.0
384,20000,77.0
656,30000,118.0
978,40000,180.0
1329,50000,160.0
1586,60000,124.0
1889,70000,161.0
2215,80000,159.0
2498,90000,143.0
2769,100000,125.0
