episodes,steps,total reward
194,10000,84.0
391,20000,65.0
605,30000,77.0
822,40000,72.0
1004,50000,55.0
1239,60000,82.0
1475,70000,76.0
1716,80000,76.0
1971,90000,88.0
2186,100000,80.0
