episodes,steps,total reward
80,10000,-0.8000000000000005
137,20000,-0.5700000000000003
191,30000,-0.5400000000000003
237,40000,-0.46000000000000024
285,50000,-0.48000000000000026
336,60000,-0.5100000000000002
381,70000,-0.45000000000000023
428,80000,-0.47000000000000025
488,90000,-0.6000000000000003
550,100000,-0.6200000000000003
