total reward,steps,episodes
22.0,10000,131
70.0,20000,341
70.0,30000,567
81.0,40000,772
81.0,50000,958
67.0,60000,1175
82.0,70000,1387
63.0,80000,1565
110.0,90000,1793
141.0,100000,2029
