episodes,steps,total reward
187,10000,14.0
484,20000,41.0
811,30000,54.0
1185,40000,75.0
1471,50000,52.0
1832,60000,99.0
2156,70000,77.0
2477,80000,86.0
2708,90000,51.0
3024,100000,63.0
