total reward,episodes,steps
1.0,245,10000
11.0,407,20000
7.0,558,30000
14.0,720,40000
38.0,886,50000
33.0,1050,60000
81.0,1248,70000
46.0,1410,80000
50.0,1596,90000
91.0,1791,100000
