total reward,steps,episodes
9.0,10000,187
25.0,20000,439
27.0,30000,703
42.0,40000,971
45.0,50000,1257
56.0,60000,1556
54.0,70000,1870
64.0,80000,2196
33.0,90000,2480
82.0,100000,2790
