total reward,steps,episodes
6.0,10000,170
21.0,20000,396
21.0,30000,594
14.0,40000,813
30.0,50000,1015
26.0,60000,1227
22.0,70000,1412
34.0,80000,1654
43.0,90000,1881
24.0,100000,2076
