episodes,total reward,steps
163,32.0,10000
329,37.0,20000
519,47.0,30000
756,86.0,40000
989,87.0,50000
1181,72.0,60000
1368,65.0,70000
1590,72.0,80000
1802,85.0,90000
2033,98.0,100000
