episodes,total reward,steps
182,67.0,10000
386,73.0,20000
634,111.0,30000
874,102.0,40000
1138,109.0,50000
1446,122.0,60000
1757,138.0,70000
2031,133.0,80000
2286,104.0,90000
2548,107.0,100000
