episodes,steps,total reward
166,10000,27.0
299,20000,39.0
456,30000,77.0
631,40000,64.0
841,50000,99.0
1113,60000,130.0
1420,70000,192.0
1732,80000,203.0
2001,90000,161.0
2306,100000,199.0
