total reward,steps,episodes
3.0,10000,160
4.0,20000,343
7.0,30000,525
7.0,40000,679
8.0,50000,830
12.0,60000,984
6.0,70000,1124
19.0,80000,1295
18.0,90000,1434
6.0,100000,1556
