episodes,total reward,steps
212,46.0,10000
392,52.0,20000
528,38.0,30000
694,47.0,40000
876,40.0,50000
1022,43.0,60000
1213,69.0,70000
1403,75.0,80000
1632,89.0,90000
1829,62.0,100000
