total reward,episodes,steps
24.0,275,10000
14.0,488,20000
19.0,723,30000
9.0,913,40000
17.0,1119,50000
18.0,1325,60000
23.0,1529,70000
28.0,1753,80000
14.0,2000,90000
28.0,2197,100000
