total reward,episodes,steps
-0.8200000000000005,82,10000
-0.5100000000000002,133,20000
-0.6000000000000003,193,30000
-0.5800000000000003,251,40000
-0.4400000000000002,295,50000
-0.49000000000000027,344,60000
-0.5400000000000003,398,70000
-0.5100000000000002,449,80000
-0.5700000000000003,506,90000
-0.4100000000000002,547,100000
