total reward,steps,episodes
59.0,10000,173
74.0,20000,398
88.0,30000,634
69.0,40000,874
68.0,50000,1086
56.0,60000,1266
77.0,70000,1475
65.0,80000,1675
72.0,90000,1897
92.0,100000,2132
