#{"t_start": 1717611346.1771278, "env_id": "Mordor-v0"}
r,l,t
0.0,34,0.011851
0.0,13,0.01603
0.0,13,0.020023
0.0,35,0.030424
0.0,36,0.041103
0.0,45,0.054114
0.0,29,0.062651
0.0,30,0.071409
0.0,20,0.077208
0.0,13,0.080807
0.0,51,0.095785
0.0,29,0.104063
0.0,10,0.107025
0.0,20,0.112817
0.0,4,0.113966
0.0,17,0.118957
0.0,36,0.129609
0.0,44,0.14271
0.0,9,0.145323
0.0,21,0.151495
1.0,34,0.160964
0.0,20,0.166886
0.0,39,0.178355
0.0,19,0.18376
0.0,12,0.187313
0.0,70,0.208033
0.0,19,0.213599
0.0,3,0.214489
0.0,40,0.226399
0.0,11,0.229227
0.0,31,0.238089
0.0,64,0.25631
0.0,4,0.257487
0.0,35,0.267541
0.0,50,0.282126
0.0,6,0.283786
1.0,116,0.317248
0.0,28,0.325579
0.0,9,0.32827
0.0,50,0.343006
0.0,34,0.353117
0.0,22,0.359659
0.0,47,0.373903
1.0,57,0.38989
0.0,43,0.402661
0.0,42,0.41518
0.0,95,0.443182
0.0,23,0.449812
0.0,11,0.453034
0.0,156,0.499263
0.0,8,0.501653
0.0,88,0.527633
0.0,98,0.556843
0.0,25,0.564153
0.0,54,0.579183
0.0,68,0.599326
0.0,9,0.601997
0.0,14,0.606143
0.0,3,0.607029
0.0,64,0.625962
0.0,27,0.634024
0.0,35,0.644374
0.0,74,0.666385
0.0,19,0.672137
0.0,32,0.681777
1.0,11,0.684684
0.0,139,0.726569
0.0,60,0.744603
0.0,143,0.787672
0.0,30,0.796786
0.0,185,0.852612
0.0,9,0.855288
0.0,40,0.867326
0.0,408,0.98815
0.0,22,0.994761
1.0,49,1.008592
0.0,82,1.032138
0.0,72,1.053283
0.0,14,1.057413
0.0,26,1.06514
0.0,8,1.067384
0.0,19,1.073082
0.0,41,1.085411
0.0,32,1.094923
0.0,140,1.136749
0.0,98,1.16646
0.0,8,1.168745
0.0,160,1.216358
0.0,39,1.228109
0.0,10,1.230983
1.0,188,1.286996
0.0,214,1.350706
0.0,43,1.363306
0.0,14,1.367446
0.0,232,1.437695
0.0,35,1.448307
0.0,5,1.449824
0.0,7,1.451904
0.0,33,1.46175
0.0,30,1.470609
0.0,63,1.488321
0.0,33,1.498122
0.0,136,1.539277
0.0,4,1.540514
0.0,352,1.646445
1.0,14,1.650322
0.0,14,1.65454
0.0,61,1.672581
1.0,40,1.684334
0.0,23,1.691179
0.0,32,1.700646
1.0,10,1.703377
0.0,24,1.710412
0.0,7,1.712501
0.0,5,1.713946
0.0,53,1.729595
0.0,65,1.748872
0.0,81,1.773074
0.0,58,1.790432
0.0,92,1.817253
0.0,27,1.825089
0.0,89,1.851769
1.0,19,1.856817
0.0,67,1.876471
0.0,97,1.905652
0.0,106,1.935983
0.0,27,1.944028
0.0,53,1.959585
0.0,69,1.980286
1.0,10,1.983007
0.0,79,2.006572
0.0,19,2.012295
0.0,64,2.030806
0.0,7,2.032782
0.0,16,2.037574
0.0,43,2.050126
0.0,6,2.051894
0.0,130,2.091357
0.0,95,2.119931
0.0,130,2.159164
0.0,145,2.199652
1.0,69,2.220136
0.0,45,2.23324
0.0,131,2.272648
1.0,284,2.357741
0.0,7,2.359751
0.0,46,2.373577
0.0,128,2.411889
1.0,81,2.435498
0.0,66,2.45531
0.0,68,2.475881
0.0,28,2.484153
0.0,29,2.492868
1.0,58,2.510141
0.0,110,2.543009
0.0,73,2.564994
0.0,34,2.575106
0.0,64,2.593972
0.0,151,2.639419
0.0,132,2.679175
0.0,117,2.712519
0.0,23,2.719478
0.0,110,2.752613
0.0,46,2.766239
0.0,19,2.771954
1.0,43,2.78452
0.0,33,2.793621
0.0,6,2.795426
0.0,45,2.808828
0.0,17,2.813941
0.0,27,2.823251
0.0,46,2.837013
0.0,175,2.887802
0.0,23,2.894072
0.0,2,2.894653
0.0,13,2.898495
0.0,24,2.905541
0.0,13,2.909425
0.0,75,2.932019
1.0,116,2.974695
0.0,35,2.985592
0.0,75,3.008315
0.0,42,3.021112
0.0,22,3.027718
0.0,75,3.04918
0.0,25,3.056603
0.0,33,3.066686
0.0,36,3.077411
0.0,20,3.083513
0.0,30,3.092517
0.0,41,3.104767
0.0,9,3.107462
0.0,59,3.125084
0.0,186,3.181026
0.0,126,3.219028
0.0,124,3.256047
0.0,51,3.270951
0.0,93,3.299094
0.0,63,3.318092
0.0,129,3.356802
0.0,6,3.358632
0.0,3,3.359532
1.0,32,3.368601
1.0,75,3.391009
0.0,25,3.398167
0.0,76,3.420647
1.0,23,3.427146
0.0,8,3.429304
1.0,104,3.459099
0.0,12,3.462238
1.0,29,3.470601
0.0,36,3.481169
1.0,38,3.491679
1.0,27,3.499148
0.0,191,3.551064
1.0,21,3.55721
1.0,72,3.577926
0.0,54,3.593869
0.0,11,3.596691
0.0,39,3.607377
0.0,25,3.614724
1.0,21,3.620674
1.0,10,3.623423
0.0,29,3.631887
1.0,7,3.633864
0.0,27,3.641632
0.0,49,3.654539
0.0,25,3.661251
0.0,5,3.662699
0.0,26,3.670303
0.0,20,3.676232
0.0,48,3.690615
