steps,episodes,total reward
10000,265,7.0
20000,524,15.0
30000,744,8.0
40000,981,10.0
50000,1231,11.0
60000,1446,8.0
70000,1663,15.0
80000,1873,15.0
90000,2089,20.0
100000,2310,19.0
