episodes,steps,total reward
164,10000,44.0
300,20000,43.0
452,30000,38.0
606,40000,45.0
779,50000,38.0
922,60000,33.0
1102,70000,41.0
1302,80000,49.0
1515,90000,64.0
1735,100000,58.0
