total reward,steps,episodes
41.0,10000,202
56.0,20000,396
41.0,30000,538
61.0,40000,701
45.0,50000,862
61.0,60000,1037
72.0,70000,1210
64.0,80000,1389
70.0,90000,1583
78.0,100000,1775
