total reward,steps,episodes
8.0,10000,174
13.0,20000,323
11.0,30000,505
34.0,40000,718
52.0,50000,928
57.0,60000,1153
67.0,70000,1366
72.0,80000,1600
69.0,90000,1821
97.0,100000,2079
