total reward,steps,episodes
2.0,10000,253
11.0,20000,499
12.0,30000,700
7.0,40000,937
8.0,50000,1196
13.0,60000,1415
11.0,70000,1645
13.0,80000,1851
8.0,90000,2046
15.0,100000,2266
