steps,total reward,episodes
10000,12.0,154
20000,53.0,339
30000,109.0,616
40000,70.0,827
50000,39.0,1044
60000,67.0,1245
70000,71.0,1489
80000,99.0,1757
90000,129.0,2067
100000,119.0,2348
