#{"t_start": 1717161892.405639, "env_id": "Office-single-v0"}
r,l,t
-0.01,17,0.000593
-0.01,7,0.000693
-0.01,83,0.001535
-0.01,6,0.001615
-0.01,16,0.001787
-0.01,27,0.002073
-0.01,17,0.002258
-0.01,22,0.002488
-0.01,34,0.002839
-0.01,11,0.002963
-0.01,14,0.003124
-0.01,142,0.004507
-0.01,24,0.004742
-0.01,21,0.004949
-0.01,16,0.005108
-0.01,43,0.005525
-0.01,36,0.005877
-0.01,70,0.006535
-0.01,106,0.007521
-0.01,46,0.007961
-0.01,90,0.008811
-0.01,136,0.010082
-0.01,103,0.01105
-0.01,43,0.011464
-0.01,104,0.01244
-0.01,16,0.0126
-0.01,53,0.013113
-0.01,27,0.01337
-0.01,145,0.014648
-0.01,33,0.014943
-0.01,95,0.015782
-0.01,25,0.016005
-0.01,30,0.016267
-0.01,50,0.016699
-0.01,153,0.018021
-0.01,46,0.018425
-0.01,2,0.018453
-0.01,50,0.018894
-0.01,85,0.019638
-0.01,42,0.020011
-0.01,89,0.020787
-0.01,37,0.021115
-0.01,41,0.021479
-0.01,71,0.0221
-0.01,120,0.023131
-0.01,59,0.023656
-0.01,66,0.024242
-0.01,115,0.025248
-0.01,146,0.026561
-0.01,8,0.026642
-0.01,39,0.026989
-0.01,71,0.027616
-0.01,19,0.027784
-0.01,56,0.028265
-0.01,60,0.028777
-0.01,80,0.029456
-0.01,9,0.029544
-0.01,70,0.030137
-0.01,63,0.030666
-0.01,146,0.031883
-0.01,168,0.033287
-0.01,18,0.03346
-0.01,403,0.036789
-0.01,314,0.039353
-0.01,72,0.039948
-0.01,127,0.040996
-0.01,227,0.042824
-0.01,24,0.043028
-0.01,82,0.043699
-0.01,194,0.045259
-0.01,293,0.047605
-0.01,149,0.048842
-0.01,10,0.048935
-0.01,196,0.050507
-0.01,144,0.051684
-0.01,83,0.052358
-0.01,57,0.052819
-0.01,30,0.05307
-0.01,75,0.053679
-0.01,129,0.054724
-0.01,317,0.057314
-0.01,55,0.057772
-0.01,39,0.058098
-0.01,92,0.058856
-0.01,73,0.059462
-0.01,149,0.060697
-0.01,57,0.061202
-0.01,251,0.063251
-0.01,18,0.06341
-0.01,200,0.065061
-0.01,119,0.066042
-0.01,200,0.067665
-0.01,330,0.070375
-0.01,109,0.071272
-0.01,29,0.071521
-0.01,35,0.071814
-0.01,191,0.073378
-0.01,95,0.074155
-0.01,8,0.074229
-0.01,27,0.074458
-0.01,200,0.076139
-0.01,17,0.076291
-0.01,21,0.076474
-0.01,35,0.076767
-0.01,269,0.07899
-0.01,138,0.080124
-0.01,258,0.082249
-0.01,114,0.083194
-0.01,84,0.083888
-0.01,27,0.08412
-0.01,119,0.085105
-0.01,81,0.093825
-0.01,36,0.09425
-0.01,193,0.096053
-0.01,111,0.09716
-0.01,68,0.097777
-0.01,13,0.097906
-0.01,53,0.098369
-0.01,238,0.1004
-0.01,11,0.100509
-0.01,262,0.10272
-0.01,14,0.10285
-0.01,87,0.103586
-0.01,31,0.103857
-0.01,181,0.105392
-0.01,22,0.105588
-0.01,101,0.106439
-0.01,27,0.106677
-0.01,122,0.107724
-0.01,89,0.108495
-0.01,36,0.108815
-0.01,25,0.109032
-0.01,291,0.111574
-0.01,182,0.113101
-0.01,121,0.114128
-0.01,250,0.116244
-0.01,145,0.117454
-0.01,154,0.11874
-0.01,126,0.119788
-0.01,20,0.11997
-0.01,2,0.119997
-0.01,205,0.121704
-0.01,11,0.121805
-0.01,11,0.121906
-0.01,99,0.122734
-0.01,80,0.12341
-0.01,126,0.124458
-0.01,13,0.124574
-0.01,200,0.126245
