episodes,total reward,steps
172,24.0,10000
298,28.0,20000
438,43.0,30000
627,67.0,40000
813,56.0,50000
997,51.0,60000
1197,74.0,70000
1418,75.0,80000
1641,103.0,90000
1842,78.0,100000
