episodes,total reward,steps
182,49.0,10000
391,67.0,20000
651,101.0,30000
963,117.0,40000
1299,125.0,50000
1605,120.0,60000
1886,128.0,70000
2192,143.0,80000
2520,169.0,90000
2821,147.0,100000
