total reward,steps,episodes
32.0,10000,158
60.0,20000,359
130.0,30000,616
232.0,40000,967
191.0,50000,1281
206.0,60000,1611
161.0,70000,1905
208.0,80000,2243
161.0,90000,2542
178.0,100000,2847
