steps,episodes,total reward
10000,105,18.0
20000,239,52.0
30000,523,175.0
40000,851,207.0
50000,1251,289.0
60000,1602,246.0
70000,1998,301.0
80000,2369,288.0
90000,2754,300.0
100000,3096,263.0
