episodes,total reward,steps
176,50.0,10000
371,46.0,20000
694,115.0,30000
1087,134.0,40000
1370,100.0,50000
1695,105.0,60000
1955,90.0,70000
2342,144.0,80000
2656,87.0,90000
2924,91.0,100000
