total reward,episodes,steps
31.0,175,10000
34.0,282,20000
39.0,428,30000
42.0,593,40000
53.0,749,50000
64.0,968,60000
88.0,1174,70000
87.0,1363,80000
91.0,1589,90000
65.0,1818,100000
