total reward,steps,episodes
43.0,10000,166
85.0,20000,393
104.0,30000,628
153.0,40000,897
181.0,50000,1210
220.0,60000,1549
201.0,70000,1855
203.0,80000,2156
165.0,90000,2440
189.0,100000,2748
