total reward,steps,episodes
41.0,10000,183
70.0,20000,395
112.0,30000,659
138.0,40000,969
132.0,50000,1269
162.0,60000,1561
184.0,70000,1889
192.0,80000,2216
193.0,90000,2540
179.0,100000,2855
