episodes,steps,total reward
166,10000,33.0
389,20000,62.0
657,30000,98.0
977,40000,135.0
1252,50000,130.0
1516,60000,117.0
1832,70000,145.0
2142,80000,155.0
2496,90000,121.0
2862,100000,107.0
