episodes,total reward,steps
186,24.0,10000
436,45.0,20000
670,69.0,30000
940,82.0,40000
1195,71.0,50000
1466,78.0,60000
1738,78.0,70000
2023,107.0,80000
2275,72.0,90000
2548,99.0,100000
