steps,episodes,total reward
10000,172,4.0
20000,318,18.0
30000,526,22.0
40000,748,51.0
50000,941,20.0
60000,1165,51.0
70000,1346,65.0
80000,1586,82.0
90000,1827,60.0
100000,1999,30.0
