episodes,steps,total reward
165,10000,4.0
316,20000,0.0
455,30000,4.0
634,40000,5.0
777,50000,6.0
935,60000,7.0
1105,70000,15.0
1260,80000,9.0
1408,90000,25.0
1571,100000,27.0
