episodes,steps,total reward
183,10000,5.0
373,20000,8.0
617,30000,18.0
876,40000,29.0
1086,50000,27.0
1391,60000,75.0
1652,70000,40.0
1902,80000,38.0
2160,90000,83.0
2363,100000,31.0
