steps,total reward,episodes
10000,52.0,162
20000,78.0,386
30000,74.0,584
40000,78.0,815
50000,106.0,1062
60000,73.0,1262
70000,93.0,1517
80000,115.0,1841
90000,96.0,2073
100000,78.0,2303
