episodes,total reward,steps
209,24.0,10000
450,47.0,20000
739,74.0,30000
1044,76.0,40000
1328,76.0,50000
1659,118.0,60000
1906,49.0,70000
2174,60.0,80000
2434,63.0,90000
2678,58.0,100000
