total reward,steps,episodes
1.0,10000,201
0.0,20000,350
2.0,30000,503
3.0,40000,674
3.0,50000,830
8.0,60000,972
10.0,70000,1096
11.0,80000,1229
4.0,90000,1363
4.0,100000,1492
